"","JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"132",1,0,"ADAMS",0,"",0,"","QUINCY 10",391,0,"NONPARTISAN",25
"133",1,0,"ADAMS",0,"",0,"","QUINCY 11",604,0,"FED-REPUBLICAN",72
"134",1,0,"ADAMS",0,"",0,"","QUINCY 11",604,0,"FED-DEMOCRATIC",72
"135",1,0,"ADAMS",0,"",0,"","QUINCY 11",604,0,"NONPARTISAN",72
"136",1,0,"ADAMS",0,"",0,"","QUINCY 12",677,0,"FED-REPUBLICAN",54
"137",1,0,"ADAMS",0,"",0,"","QUINCY 12",677,0,"FED-DEMOCRATIC",54
"138",1,0,"ADAMS",0,"",0,"","QUINCY 12",677,0,"NONPARTISAN",54
"139",1,0,"ADAMS",0,"",0,"","QUINCY 13",593,0,"FED-REPUBLICAN",66
"140",1,0,"ADAMS",0,"",0,"","QUINCY 13",593,0,"FED-DEMOCRATIC",66
"141",1,0,"ADAMS",0,"",0,"","QUINCY 13",593,0,"NONPARTISAN",66
"142",1,0,"ADAMS",0,"",0,"","QUINCY 14",576,0,"FED-REPUBLICAN",61
"143",1,0,"ADAMS",0,"",0,"","QUINCY 14",576,0,"FED-DEMOCRATIC",61
"144",1,0,"ADAMS",0,"",0,"","QUINCY 14",576,0,"NONPARTISAN",61
"145",1,0,"ADAMS",0,"",0,"","QUINCY 15",833,0,"FED-REPUBLICAN",94
"146",1,0,"ADAMS",0,"",0,"","QUINCY 15",833,0,"FED-DEMOCRATIC",94
"147",1,0,"ADAMS",0,"",0,"","QUINCY 15",833,0,"NONPARTISAN",94
"148",1,0,"ADAMS",0,"",0,"","QUINCY 16",819,0,"FED-REPUBLICAN",116
"149",1,0,"ADAMS",0,"",0,"","QUINCY 16",819,0,"FED-DEMOCRATIC",116
"150",1,0,"ADAMS",0,"",0,"","QUINCY 16",819,0,"NONPARTISAN",116
"151",1,0,"ADAMS",0,"",0,"","QUINCY 17",731,0,"FED-REPUBLICAN",109
"152",1,0,"ADAMS",0,"",0,"","QUINCY 17",731,0,"FED-DEMOCRATIC",109
"153",1,0,"ADAMS",0,"",0,"","QUINCY 17",731,0,"NONPARTISAN",109
"154",1,0,"ADAMS",0,"",0,"","QUINCY 18",791,0,"FED-REPUBLICAN",167
"155",1,0,"ADAMS",0,"",0,"","QUINCY 18",791,0,"FED-DEMOCRATIC",167
"156",1,0,"ADAMS",0,"",0,"","QUINCY 18",791,0,"NONPARTISAN",167
"157",1,0,"ADAMS",0,"",0,"","QUINCY 19",298,0,"FED-REPUBLICAN",32
"158",1,0,"ADAMS",0,"",0,"","QUINCY 19",298,0,"FED-DEMOCRATIC",32
"159",1,0,"ADAMS",0,"",0,"","QUINCY 19",298,0,"NONPARTISAN",32
"160",1,0,"ADAMS",0,"",0,"","QUINCY 20",803,0,"FED-REPUBLICAN",112
"161",1,0,"ADAMS",0,"",0,"","QUINCY 20",803,0,"FED-DEMOCRATIC",112
