ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100036665,"Judge of the Circuit Court, 7th District, Position 1","NON","","Circuit Court District 07",16,,9901,"Write-in",6/11/2018 12:01:22 PM,1,1,0.00224215246636771,38/38
100036665,"Judge of the Circuit Court, 7th District, Position 1","NON","","Circuit Court District 07",16,,300021461,"John A Olson",6/11/2018 12:01:22 PM,1,445,0.997757847533632,38/38
100036700,"District Attorney, Gilliam County","NON","","District Attorney, Gilliam County",17,,9901,"Write-in",6/11/2018 12:01:22 PM,1,17,0.0275974025974026,3/3
100036700,"District Attorney, Gilliam County","NON","","District Attorney, Gilliam County",17,,100043039,"Marion Weatherford",6/11/2018 12:01:22 PM,1,599,0.972402597402597,3/3
100036711,"County Judge, Gilliam County","NON","","County Judge, Gilliam County",18,,9901,"Write-in",6/11/2018 12:01:22 PM,1,0,0,3/3
100036711,"County Judge, Gilliam County","NON","","County Judge, Gilliam County",18,,100060689,"Elizabeth A Farrar",6/11/2018 12:01:22 PM,1,341,0.443433029908973,3/3
100036711,"County Judge, Gilliam County","NON","","County Judge, Gilliam County",18,,100061159,"Steven Shaffer",6/11/2018 12:01:22 PM,1,294,0.382314694408323,3/3
100036711,"County Judge, Gilliam County","NON","","County Judge, Gilliam County",18,,100061506,"Benjaman L Tucker",6/11/2018 12:01:22 PM,1,134,0.174252275682705,3/3
100037516,"County Commissioner - Postition 1 - Democrat","DEM","","GILLIAM",20,,9901,"Write-in",6/11/2018 12:01:22 PM,1,11,0.0582010582010582,3/3
100037516,"County Commissioner - Postition 1 - Democrat","DEM","","GILLIAM",20,,100062088,"Sherrie Wilkins",6/11/2018 12:01:22 PM,1,178,0.941798941798942,3/3
100037517,"County Commissioner - Postition 1 - Independent Party","IND","","GILLIAM",22,,9901,"Write-in",6/11/2018 12:01:22 PM,1,9,1,3/3
100037518,"County Commissioner - Postition 1 - Republican","REP","","GILLIAM",24,,9901,"Write-in",6/11/2018 12:01:22 PM,1,16,0.043010752688172,3/3
100037518,"County Commissioner - Postition 1 - Republican","REP","","GILLIAM",24,,100062091,"Frank Bettencourt",6/11/2018 12:01:22 PM,1,193,0.518817204301075,3/3
100037518,"County Commissioner - Postition 1 - Republican","REP","","GILLIAM",24,,100062095,"Pat W Shannon",6/11/2018 12:01:22 PM,1,163,0.438172043010753,3/3
100037519,"County Commissioner - Position 2 - Democrat","DEM","","GILLIAM",19,,9901,"Write-in",6/11/2018 12:01:22 PM,1,3,0.0168539325842697,3/3
100037519,"County Commissioner - Position 2 - Democrat","DEM","","GILLIAM",19,,100062105,"Leslie Wetherell",6/11/2018 12:01:22 PM,1,175,0.98314606741573,3/3
100037520,"County Commissioner - Position 2 - Independent Party","IND","","GILLIAM",21,,9901,"Write-in",6/11/2018 12:01:22 PM,1,7,1,3/3
100037521,"County Commissioner - Position 2 - Republican","REP","","GILLIAM",23,,9901,"Write-in",6/11/2018 12:01:22 PM,1,19,1,3/3
100037522,"County Surveyor","NON","","GILLIAM",25,,9901,"Write-in",6/11/2018 12:01:22 PM,1,1,0.00185873605947955,3/3
100037522,"County Surveyor","NON","","GILLIAM",25,,100062112,"Todd R Catterson",6/11/2018 12:01:22 PM,1,537,0.998141263940521,3/3
