ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100036716,"State Senator, 30th District - Democrat","DEM","","SD 30",3,,9901,"Write-in",6/11/2018 12:01:38 PM,1,38,0.124183006535948,93/93
100036716,"State Senator, 30th District - Democrat","DEM","","SD 30",3,,100061851,"Solea Kabakov",6/11/2018 12:01:38 PM,1,268,0.875816993464052,93/93
100036717,"State Senator, 30th District - Republican","REP","","SD 30",10,,9901,"Write-in",6/11/2018 12:01:38 PM,1,15,0.0112191473448018,93/93
100036717,"State Senator, 30th District - Republican","REP","","SD 30",10,,100060701,"Cliff Bentz",6/11/2018 12:01:38 PM,1,1322,0.988780852655198,93/93
300020965,"County Assessor","NON","","Harney County",19,,9901,"Write-in",6/11/2018 12:01:38 PM,1,15,0.00799573560767591,3/3
300020965,"County Assessor","NON","","Harney County",19,,100040104,"Ted Tiller",6/11/2018 12:01:38 PM,1,1861,0.992004264392324,3/3
300020966,"County Commissioner, Pos. #2","NON","","Harney County",18,,9901,"Write-in",6/11/2018 12:01:38 PM,1,6,0.00262237762237762,3/3
300020966,"County Commissioner, Pos. #2","NON","","Harney County",18,,100061697,"James 'Jimmy' Walker",6/11/2018 12:01:38 PM,1,784,0.342657342657343,3/3
300020966,"County Commissioner, Pos. #2","NON","","Harney County",18,,300029628,"Patty Dorroh",6/11/2018 12:01:38 PM,1,1303,0.569493006993007,3/3
300020966,"County Commissioner, Pos. #2","NON","","Harney County",18,,300031626,"Suzanne E Settle",6/11/2018 12:01:38 PM,1,195,0.0852272727272727,3/3
300020968,"Justice of the Peace","NON","","Harney County",20,,9901,"Write-in",6/11/2018 12:01:38 PM,1,6,0.00261210274270788,3/3
300020968,"Justice of the Peace","NON","","Harney County",20,,300029626,"Glenn (Pipper) Dobson",6/11/2018 12:01:38 PM,1,402,0.175010883761428,3/3
300020968,"Justice of the Peace","NON","","Harney County",20,,300029627,"Vicky J Clemens",6/11/2018 12:01:38 PM,1,1486,0.646930779277318,3/3
300020968,"Justice of the Peace","NON","","Harney County",20,,300029629,"David P McDonald",6/11/2018 12:01:38 PM,1,403,0.175446234218546,3/3
