ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100037337,"Metro Auditor","NON","","METRO AT LARGE",85,,100040007,"Brian Evans",6/11/2018 12:02:19 PM,1,53248,0.988416988416988,326/326
100037338,"Metro Council President","NON","","METRO AT LARGE",84,,9901,"Write-in",6/11/2018 12:02:19 PM,1,385,0.00552636867338443,326/326
100037338,"Metro Council President","NON","","METRO AT LARGE",84,,100061273,"Lynn Peterson",6/11/2018 12:02:19 PM,1,52358,0.75155743117159,326/326
100037338,"Metro Council President","NON","","METRO AT LARGE",84,,100061536,"Michael P Langley",6/11/2018 12:02:19 PM,1,16923,0.242916200155025,326/326
100037340,"Metro Councilor, District 2","NON","","METRO DISTRICT 2",86,,9901,"Write-in",6/11/2018 12:02:19 PM,1,0,0,85/85
100037340,"Metro Councilor, District 2","NON","","METRO DISTRICT 2",86,,100061276,"Carol Pauli",6/11/2018 12:02:19 PM,1,1,0.0434782608695652,85/85
100037340,"Metro Councilor, District 2","NON","","METRO DISTRICT 2",86,,100061277,"Joe Buck",6/11/2018 12:02:19 PM,1,12,0.521739130434783,85/85
100037340,"Metro Councilor, District 2","NON","","METRO DISTRICT 2",86,,100061281,"Betty Dominguez",6/11/2018 12:02:19 PM,1,6,0.260869565217391,85/85
100037340,"Metro Councilor, District 2","NON","","METRO DISTRICT 2",86,,100061286,"Christine Lewis",6/11/2018 12:02:19 PM,1,4,0.173913043478261,85/85
100037341,"Metro Councilor, District 4","NON","","METRO DISTRICT 4",87,,9901,"Write-in",6/11/2018 12:02:19 PM,1,305,0.00904910250704643,65/65
100037341,"Metro Councilor, District 4","NON","","METRO DISTRICT 4",87,,100061279,"Dana Carstensen",6/11/2018 12:02:19 PM,1,13988,0.415012609405133,65/65
100037341,"Metro Councilor, District 4","NON","","METRO DISTRICT 4",87,,100061280,"Juan Carlos Gonzalez",6/11/2018 12:02:19 PM,1,19412,0.575938288087821,65/65
300000998,"34-283 City of Tigard Operating and Capital Levy to Maintain and Increase City Services","","","City of Tigard",88,,1,"Yes",6/11/2018 12:02:19 PM,1,4905,0.446030735655179,8/8
300000998,"34-283 City of Tigard Operating and Capital Levy to Maintain and Increase City Services","","","City of Tigard",88,,2,"No",6/11/2018 12:02:19 PM,1,6092,0.553969264344821,8/8
300023915,"Washington County Auditor","NON","","Washington",77,,9901,"Write-in",6/11/2018 12:02:19 PM,1,807,0.0140033663606865,143/143
300023915,"Washington County Auditor","NON","","Washington",77,,100038478,"John L Hutzler",6/11/2018 12:02:19 PM,1,56822,0.985996633639314,143/143
300023916,"Washington County Comm At-Large","NON","","Washington",74,,9901,"Write-in",6/11/2018 12:02:19 PM,1,298,0.00331435181065931,143/143
300023916,"Washington County Comm At-Large","NON","","Washington",74,,100038479,"Bob Terry",6/11/2018 12:02:19 PM,1,26811,0.298191565085862,143/143
300023916,"Washington County Comm At-Large","NON","","Washington",74,,300033947,"Kathryn Harrington",6/11/2018 12:02:19 PM,1,33697,0.374777560281164,143/143
300023916,"Washington County Comm At-Large","NON","","Washington",74,,300033948,"Shabba Woodley",6/11/2018 12:02:19 PM,1,8136,0.0904884776225643,143/143
300023916,"Washington County Comm At-Large","NON","","Washington",74,,300033949,"Ryan Deckert",6/11/2018 12:02:19 PM,1,20970,0.233228045199751,143/143
300023917,"County Commissioner District 2","NON","","County Commissioner 2",75,,9901,"Write-in",6/11/2018 12:02:19 PM,1,104,0.00434183609568739,49/49
300023917,"County Commissioner District 2","NON","","County Commissioner 2",75,,100038480,"Greg Malinowski",6/11/2018 12:02:19 PM,1,9835,0.410595750010437,49/49
300023917,"County Commissioner District 2","NON","","County Commissioner 2",75,,300033951,"Pam Treece",6/11/2018 12:02:19 PM,1,14014,0.585062413893875,49/49
300023918,"County Commissioner District 4","NON","","County Commissioner 4",76,,9901,"Write-in",6/11/2018 12:02:19 PM,1,84,0.00411220443530621,40/40
300023918,"County Commissioner District 4","NON","","County Commissioner 4",76,,100038481,"Jerry W Willey",6/11/2018 12:02:19 PM,1,11274,0.551916580995741,40/40
300023918,"County Commissioner District 4","NON","","County Commissioner 4",76,,300033950,"Kimberly Culbertson",6/11/2018 12:02:19 PM,1,9069,0.443971214568953,40/40
300023919,"City of Beaverton Council Pos 1","NON","","City of Beaverton",78,,9901,"Write-in",6/11/2018 12:02:19 PM,1,192,0.0176681696880464,20/20
300023919,"City of Beaverton Council Pos 1","NON","","City of Beaverton",78,,300024564,"Lacey Beaty",6/11/2018 12:02:19 PM,1,10675,0.982331830311954,20/20
300023920,"City of Beaverton Council Pos 2","NON","","City of Beaverton",79,,9901,"Write-in",6/11/2018 12:02:19 PM,1,59,0.00438694326715741,20/20
300023920,"City of Beaverton Council Pos 2","NON","","City of Beaverton",79,,200003530,"P L (Penny) Douglas",6/11/2018 12:02:19 PM,1,1801,0.133913302104246,20/20
300023920,"City of Beaverton Council Pos 2","NON","","City of Beaverton",79,,300033952,"Kate Kristiansen",6/11/2018 12:02:19 PM,1,2349,0.174659826009369,20/20
300023920,"City of Beaverton Council Pos 2","NON","","City of Beaverton",79,,300033953,"Laura Mitchell",6/11/2018 12:02:19 PM,1,7262,0.53996579671351,20/20
300023920,"City of Beaverton Council Pos 2","NON","","City of Beaverton",79,,300033954,"Brian Rhone",6/11/2018 12:02:19 PM,1,1978,0.147074131905718,20/20
300023921,"City of Beaverton Council Pos 5","NON","","City of Beaverton",80,,9901,"Write-in",6/11/2018 12:02:19 PM,1,63,0.0047085201793722,20/20
300023921,"City of Beaverton Council Pos 5","NON","","City of Beaverton",80,,300024563,"Marc San Soucie",6/11/2018 12:02:19 PM,1,9219,0.689013452914798,20/20
300023921,"City of Beaverton Council Pos 5","NON","","City of Beaverton",80,,300033955,"Rafael La Grotta",6/11/2018 12:02:19 PM,1,4098,0.30627802690583,20/20
