ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100036499,"State Representative, 21st District - Republican","REP","","HD 21",45,,9901,"Write-in",6/11/2018 12:02:03 PM,1,36,0.015025041736227,19/19
100036499,"State Representative, 21st District - Republican","REP","","HD 21",45,,100061859,"Jack L Esp",6/11/2018 12:02:03 PM,1,2360,0.984974958263773,19/19
100036500,"State Representative, 22nd District - Independent Party","IND","","HD 22",29,,9901,"Write-in",6/11/2018 12:02:03 PM,1,85,1,19/19
100036501,"State Representative, 22nd District - Democrat","DEM","","HD 22",12,,9901,"Write-in",6/11/2018 12:02:03 PM,1,54,0.0226035998325659,19/19
100036501,"State Representative, 22nd District - Democrat","DEM","","HD 22",12,,300027585,"Teresa Alonso Leon",6/11/2018 12:02:03 PM,1,2335,0.977396400167434,19/19
100036502,"State Representative, 22nd District - Republican","REP","","HD 22",46,,9901,"Write-in",6/11/2018 12:02:03 PM,1,20,0.0107411385606874,19/19
100036502,"State Representative, 22nd District - Republican","REP","","HD 22",46,,100060647,"Marty Heyen",6/11/2018 12:02:03 PM,1,1842,0.989258861439313,19/19
100036503,"State Representative, 23rd District - Independent Party","IND","","HD 23",12,,9901,"Write-in",6/11/2018 12:02:03 PM,1,28,1,22/22
100036504,"State Representative, 23rd District - Democrat","DEM","","HD 23",6,,9901,"Write-in",6/11/2018 12:02:03 PM,1,11,0.027027027027027,22/22
100036504,"State Representative, 23rd District - Democrat","DEM","","HD 23",6,,100060648,"Danny Jaffer",6/11/2018 12:02:03 PM,1,396,0.972972972972973,22/22
100036505,"State Representative, 23rd District - Republican","REP","","HD 23",18,,9901,"Write-in",6/11/2018 12:02:03 PM,1,3,0.00293255131964809,22/22
100036505,"State Representative, 23rd District - Republican","REP","","HD 23",18,,100060649,"Kris Morse Bledsoe",6/11/2018 12:02:03 PM,1,244,0.238514173998045,22/22
100036505,"State Representative, 23rd District - Republican","REP","","HD 23",18,,300027692,"Mike Nearman",6/11/2018 12:02:03 PM,1,776,0.758553274682307,22/22
100036509,"State Representative, 25th District - Independent Party","IND","","HD 25",17,,9901,"Write-in",6/11/2018 12:02:03 PM,1,98,1,17/17
100036510,"State Representative, 25th District - Democrat","DEM","","HD 25",8,,9901,"Write-in",6/11/2018 12:02:03 PM,1,48,0.0239640539191213,17/17
100036510,"State Representative, 25th District - Democrat","DEM","","HD 25",8,,100060650,"Dave McCall",6/11/2018 12:02:03 PM,1,1955,0.976035946080879,17/17
100036511,"State Representative, 25th District - Republican","REP","","HD 25",26,,9901,"Write-in",6/11/2018 12:02:03 PM,1,31,0.00823810789263885,17/17
100036511,"State Representative, 25th District - Republican","REP","","HD 25",26,,100043141,"Bill Post",6/11/2018 12:02:03 PM,1,3732,0.991761892107361,17/17
100036551,"State Representative, 39th District - Independent Party","IND","","HD 39",32,,9901,"Write-in",6/11/2018 12:02:03 PM,1,0,0,26/26
100036552,"State Representative, 39th District - Democrat","DEM","","HD 39",15,,9901,"Write-in",6/11/2018 12:02:03 PM,1,0,0,26/26
100036552,"State Representative, 39th District - Democrat","DEM","","HD 39",15,,100061478,"Elizabeth Graser-Lindsey",6/11/2018 12:02:03 PM,1,5,1,26/26
100036553,"State Representative, 39th District - Republican","REP","","HD 39",49,,9901,"Write-in",6/11/2018 12:02:03 PM,1,0,0,26/26
100036553,"State Representative, 39th District - Republican","REP","","HD 39",49,,100060706,"John Lee",6/11/2018 12:02:03 PM,1,1,0.111111111111111,26/26
100036553,"State Representative, 39th District - Republican","REP","","HD 39",49,,100061156,"Christine Drazan",6/11/2018 12:02:03 PM,1,5,0.555555555555556,26/26
100036553,"State Representative, 39th District - Republican","REP","","HD 39",49,,100061476,"Seth A Rydmark",6/11/2018 12:02:03 PM,1,1,0.111111111111111,26/26
100036553,"State Representative, 39th District - Republican","REP","","HD 39",49,,100061477,"Ken Kraft",6/11/2018 12:02:03 PM,1,2,0.222222222222222,26/26
100036611,"State Representative, 59th District - Independent Party","IND","","HD 59",7,,9901,"Write-in",6/11/2018 12:02:03 PM,1,0,0,38/38
100036612,"State Representative, 59th District - Democrat","DEM","","HD 59",4,,9901,"Write-in",6/11/2018 12:02:03 PM,1,0,0,38/38
100036612,"State Representative, 59th District - Democrat","DEM","","HD 59",4,,100061893,"Darcy Long-Curtiss",6/11/2018 12:02:03 PM,1,0,0,38/38
100036613,"State Representative, 59th District - Republican","REP","","HD 59",11,,9901,"Write-in",6/11/2018 12:02:03 PM,1,0,0,38/38
100036613,"State Representative, 59th District - Republican","REP","","HD 59",11,,100060562,"Daniel G Bonham",6/11/2018 12:02:03 PM,1,0,0,38/38
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,9901,"Write-in",6/11/2018 12:02:03 PM,1,151,0.00307216536794775,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100060665,"Val Hoyle",6/11/2018 12:02:03 PM,1,21131,0.429920042318569,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100060666,"Jack Howard",6/11/2018 12:02:03 PM,1,7284,0.148196374437957,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100061211,"Lou Ogden",6/11/2018 12:02:03 PM,1,20585,0.418811417875526,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,9901,"Write-in",6/11/2018 12:02:03 PM,1,157,0.00345731210499659,1302/1335
