ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100036648,"Judge of the Circuit Court, 4th District, Position 29","NON","","Circuit Court District 04",96,,9901,"Write-in",6/11/2018 12:02:06 PM,1,943,0.0119013062409289,113/113
100036648,"Judge of the Circuit Court, 4th District, Position 29","NON","","Circuit Court District 04",96,,300019677,"Kathryn L Villa-Smith",6/11/2018 12:02:06 PM,1,78292,0.988098693759071,113/113
100036649,"Judge of the Circuit Court, 4th District, Position 3","NON","","Circuit Court District 04",89,,9901,"Write-in",6/11/2018 12:02:06 PM,1,1023,0.0127619760479042,113/113
100036649,"Judge of the Circuit Court, 4th District, Position 3","NON","","Circuit Court District 04",89,,300019678,"Jerry B Hodson",6/11/2018 12:02:06 PM,1,79137,0.987238023952096,113/113
100036651,"Judge of the Circuit Court, 4th District, Position 31","NON","","Circuit Court District 04",97,,9901,"Write-in",6/11/2018 12:02:06 PM,1,897,0.0112172673386189,113/113
100036651,"Judge of the Circuit Court, 4th District, Position 31","NON","","Circuit Court District 04",97,,300019679,"Cheryl Albrecht",6/11/2018 12:02:06 PM,1,79069,0.988782732661381,113/113
100036652,"Judge of the Circuit Court, 4th District, Position 32","NON","","Circuit Court District 04",98,,9901,"Write-in",6/11/2018 12:02:06 PM,1,962,0.0122044047498224,113/113
100036652,"Judge of the Circuit Court, 4th District, Position 32","NON","","Circuit Court District 04",98,,100060573,"Xiomara Y Torres",6/11/2018 12:02:06 PM,1,77862,0.987795595250178,113/113
100036653,"Judge of the Circuit Court, 4th District, Position 37","NON","","Circuit Court District 04",88,,9901,"Write-in",6/11/2018 12:02:06 PM,1,418,0.003645306449925,113/113
100036653,"Judge of the Circuit Court, 4th District, Position 37","NON","","Circuit Court District 04",88,,100061898,"Alexander Hamalian",6/11/2018 12:02:06 PM,1,27461,0.239482680433948,113/113
100036653,"Judge of the Circuit Court, 4th District, Position 37","NON","","Circuit Court District 04",88,,300019682,"Leslie Roberts",6/11/2018 12:02:06 PM,1,86789,0.756872013116127,113/113
100036654,"Judge of the Circuit Court, 4th District, Position 4","NON","","Circuit Court District 04",90,,9901,"Write-in",6/11/2018 12:02:06 PM,1,970,0.0122281752284904,113/113
100036654,"Judge of the Circuit Court, 4th District, Position 4","NON","","Circuit Court District 04",90,,100060709,"Shelley D Russell",6/11/2018 12:02:06 PM,1,78355,0.98777182477151,113/113
100036655,"Judge of the Circuit Court, 4th District, Position 7","NON","","Circuit Court District 04",91,,9901,"Write-in",6/11/2018 12:02:06 PM,1,1016,0.0131417262743982,113/113
100036655,"Judge of the Circuit Court, 4th District, Position 7","NON","","Circuit Court District 04",91,,100060675,"Andrew M Lavin",6/11/2018 12:02:06 PM,1,76295,0.986858273725602,113/113
100036656,"Judge of the Circuit Court, 4th District, Position 8","NON","","Circuit Court District 04",92,,9901,"Write-in",6/11/2018 12:02:06 PM,1,967,0.0124179733148412,113/113
100036656,"Judge of the Circuit Court, 4th District, Position 8","NON","","Circuit Court District 04",92,,300019685,"Eric J Bergstrom",6/11/2018 12:02:06 PM,1,76904,0.987582026685159,113/113
100037330,"Multnomah County Auditor","NON","","Multnomah",101,,9901,"Write-in",6/11/2018 12:02:06 PM,1,362,0.00292953734350849,113/113
100037330,"Multnomah County Auditor","NON","","Multnomah",101,,100061268,"Jennifer McGuirk",6/11/2018 12:02:06 PM,1,53685,0.434453625100146,113/113
100037330,"Multnomah County Auditor","NON","","Multnomah",101,,100061271,"Mark Ulanowicz",6/11/2018 12:02:06 PM,1,19339,0.156503653829035,113/113
100037330,"Multnomah County Auditor","NON","","Multnomah",101,,100061274,"Scott Learn",6/11/2018 12:02:06 PM,1,50183,0.40611318372731,113/113
100037331,"Multnomah County Comm Chair","NON","","Multnomah",99,,9901,"Write-in",6/11/2018 12:02:06 PM,1,739,0.00555785357048847,113/113
100037331,"Multnomah County Comm Chair","NON","","Multnomah",99,,100040001,"Deborah Kafoury",6/11/2018 12:02:06 PM,1,95165,0.715714661753093,113/113
100037331,"Multnomah County Comm Chair","NON","","Multnomah",99,,100061275,"Chuck Crockett",6/11/2018 12:02:06 PM,1,8220,0.0618207799044861,113/113
100037331,"Multnomah County Comm Chair","NON","","Multnomah",99,,100061701,"Wes Soderback",6/11/2018 12:02:06 PM,1,9239,0.0694844507953221,113/113
100037331,"Multnomah County Comm Chair","NON","","Multnomah",99,,100062117,"D Bora Harris",6/11/2018 12:02:06 PM,1,19602,0.14742225397661,113/113
100037332,"Multnomah County Sheriff","NON","","Multnomah",102,,9901,"Write-in",6/11/2018 12:02:06 PM,1,3150,0.0345031545741325,113/113
100037332,"Multnomah County Sheriff","NON","","Multnomah",102,,300027676,"Mike Reese",6/11/2018 12:02:06 PM,1,88146,0.965496845425868,113/113
100037333,"Multnomah Co Commissioner Dist #2","NON","","Multnomah Co Commission District #2",100,,9901,"Write-in",6/11/2018 12:02:06 PM,1,81,0.0020340004520001,21/21
100037333,"Multnomah Co Commissioner Dist #2","NON","","Multnomah Co Commission District #2",100,,100061267,"Susheela Jayapal",6/11/2018 12:02:06 PM,1,24543,0.61630213695603,21/21
100037333,"Multnomah Co Commissioner Dist #2","NON","","Multnomah Co Commission District #2",100,,100061272,"Maria Garcia",6/11/2018 12:02:06 PM,1,5883,0.147728699495267,21/21
100037333,"Multnomah Co Commissioner Dist #2","NON","","Multnomah Co Commission District #2",100,,100061278,"Sharon Yvette Maxwell",6/11/2018 12:02:06 PM,1,4336,0.108881801973734,21/21
100037333,"Multnomah Co Commissioner Dist #2","NON","","Multnomah Co Commission District #2",100,,100061284,"Bruce Broussard",6/11/2018 12:02:06 PM,1,4980,0.125053361122969,21/21
100037334,"City of Portland Auditor","NON","","CITY OF PORTLAND",103,,9901,"Write-in",6/11/2018 12:02:06 PM,1,824,0.0107430150845491,92/92
100037334,"City of Portland Auditor","NON","","CITY OF PORTLAND",103,,100039995,"Mary Hull Caballero",6/11/2018 12:02:06 PM,1,75877,0.989256984915451,92/92
100037335,"City of Portland Commissioner, Pos 2","NON","","CITY OF PORTLAND",104,,9901,"Write-in",6/11/2018 12:02:06 PM,1,539,0.00450619915895429,92/92
100037335,"City of Portland Commissioner, Pos 2","NON","","CITY OF PORTLAND",104,,100039989,"Nick Fish",6/11/2018 12:02:06 PM,1,73936,0.618126792238302,92/92
100037335,"City of Portland Commissioner, Pos 2","NON","","CITY OF PORTLAND",104,,100062407,"Julia DeGraw",6/11/2018 12:02:06 PM,1,38870,0.324964677752418,92/92
100037335,"City of Portland Commissioner, Pos 2","NON","","CITY OF PORTLAND",104,,100062408,"Nicholas Sutton",6/11/2018 12:02:06 PM,1,2754,0.0230242532166236,92/92
100037335,"City of Portland Commissioner, Pos 2","NON","","CITY OF PORTLAND",104,,100062409,"Philip J Wolfe",6/11/2018 12:02:06 PM,1,3514,0.029378077633702,92/92
100037336,"City of Portland Commissioner, Pos 3","NON","","CITY OF PORTLAND",105,,9901,"Write-in",6/11/2018 12:02:06 PM,1,311,0.00256306710950313,92/92
100037336,"City of Portland Commissioner, Pos 3","NON","","CITY OF PORTLAND",105,,100062410,"Jo Ann A Hardesty",6/11/2018 12:02:06 PM,1,56235,0.463453629912889,92/92
100037336,"City of Portland Commissioner, Pos 3","NON","","CITY OF PORTLAND",105,,100062411,"Felicia Williams",6/11/2018 12:02:06 PM,1,13162,0.108472955933377,92/92
100037336,"City of Portland Commissioner, Pos 3","NON","","CITY OF PORTLAND",105,,100062412,"Andrea Valderrama",6/11/2018 12:02:06 PM,1,12677,0.104475889862287,92/92
100037336,"City of Portland Commissioner, Pos 3","NON","","CITY OF PORTLAND",105,,100062413,"Loretta Smith",6/11/2018 12:02:06 PM,1,25645,0.211350019367227,92/92
100037336,"City of Portland Commissioner, Pos 3","NON","","CITY OF PORTLAND",105,,100062414,"Stuart Emmons",6/11/2018 12:02:06 PM,1,11371,0.093712656277042,92/92
100037336,"City of Portland Commissioner, Pos 3","NON","","CITY OF PORTLAND",105,,100062415,"Lew Humble",6/11/2018 12:02:06 PM,1,1938,0.0159717815376754,92/92
100037337,"Metro Auditor","NON","","METRO DISTRICT",107,,9901,"Write-in",6/11/2018 12:02:06 PM,1,969,0.0118312129129936,326/326
100037337,"Metro Auditor","NON","","METRO DISTRICT",107,,100040007,"Brian Evans",6/11/2018 12:02:06 PM,1,80933,0.988168787087006,326/326
100037338,"Metro Council President","NON","","METRO DISTRICT",106,,9901,"Write-in",6/11/2018 12:02:06 PM,1,549,0.00442838359965476,326/326
100037338,"Metro Council President","NON","","METRO DISTRICT",106,,100061273,"Lynn Peterson",6/11/2018 12:02:06 PM,1,105467,0.850725561210909,326/326
100037338,"Metro Council President","NON","","METRO DISTRICT",106,,100061536,"Michael P Langley",6/11/2018 12:02:06 PM,1,17957,0.144846055189436,326/326
100037339,"Metro Councilor, District 1","NON","","METRO DISTRICT 1",108,,9901,"Write-in",6/11/2018 12:02:06 PM,1,270,0.0158061116965227,56/56
100037339,"Metro Councilor, District 1","NON","","METRO DISTRICT 1",108,,100022004,"Shirley R Craddick",6/11/2018 12:02:06 PM,1,16812,0.984193888303477,56/56
100037340,"Metro Councilor, District 2","NON","","METRO DISTRICT 2",109,,9901,"Write-in",6/11/2018 12:02:06 PM,1,7,0.00153239929947461,85/85
100037340,"Metro Councilor, District 2","NON","","METRO DISTRICT 2",109,,100061276,"Carol Pauli",6/11/2018 12:02:06 PM,1,422,0.0923817863397548,85/85
100037340,"Metro Councilor, District 2","NON","","METRO DISTRICT 2",109,,100061277,"Joe Buck",6/11/2018 12:02:06 PM,1,1485,0.325087565674256,85/85
100037340,"Metro Councilor, District 2","NON","","METRO DISTRICT 2",109,,100061281,"Betty Dominguez",6/11/2018 12:02:06 PM,1,1183,0.258975481611208,85/85
100037340,"Metro Councilor, District 2","NON","","METRO DISTRICT 2",109,,100061286,"Christine Lewis",6/11/2018 12:02:06 PM,1,1471,0.322022767075306,85/85
